video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"U2cyRC8bkjQ","엎드려뻗쳐!!💢 소개팅남 괴롭히다 정의구현 당한 단아냥 ㅋㅋㅋㅋㅋ [아바타 소개팅] - KoonTV","2019-12-20T09:18:33.000Z","UCbfRcXCHe5I2RI6F8XIUQng","최군TV funny","24","19.22.12","최군TV funny|chKoonTV|최군|쿤티비|koontv|아바타소개팅|아바타 소개팅|소개팅|연애|만남|데이트|커플|고백|소개팅 애프터|단아냥|신형도|진도","63872","448","22","65","https://i.ytimg.com/vi/U2cyRC8bkjQ/default.jpg","False","False","엎드려뻗쳐!!💢소개팅남 괴롭히다 정의구현 당한 단아냥 ㅋㅋㅋㅋㅋ[아바타 소개팅 단아냥 편 - 2부]사심 대폭발 ㅋㅋ 단아냥이 존잘 '연하 소개팅남'을 만나면 일어나는 일👄 ㅋㅋㅋ▶ 1부 보기 : https://youtu.be/RcOLeKgS_Bs#최군 #단아냥 #신형도 #아바타소개팅* 쿤TV 무삭제 풀영상 채널 : https://www.youtube.com/channel/UCwGeidQWKEMdFIujQrz37qw* 쿤TV 공식 페이스북 : https://www.facebook.com/GOLBANGLIVE* 최군 인스타그램 : http://instagram.com/koon1716*이 영상을 퍼가기는 허용하나 허가없이 변경/배포 할 시 법적책임을 물을 수 있습니다.*Copyright(c)2019 KoonTV All rights reserved."
"YxZuIDjPIGU","트럼프,갑자기 시진핑에 전화 군사옵션 통보!!미국방ㆍ 합참의장 합동회견,모든 준비 끝냈다 강력경고!","2019-12-20T23:12:42.000Z","UC45hk7RSPPS_tezwn5rcL0A","전옥현 안보정론TV","25","19.22.12","[none]","52780","6991","66","171","https://i.ytimg.com/vi/YxZuIDjPIGU/default.jpg","False","False",""
"o_2h-yAOpc0","이 영상을 보면 부동산 언론 보도는 무조건 거르게 됩니다.","2019-12-21T05:34:46.000Z","UCcloDgiDqz8twby7zvG-USg","쇼킹부동산","25","19.22.12","쇼킹부동산|부동산 강의|부동산 투자|부동산 전망|부동산 재테크|부동산 갭투자|부동산 폭락|부동산 거품|부동산 급락|부동산 폭등|폭등론자|급락론자|일본 부동산|경제 강의|경제 위기|부동산 붕괴|재테크|재테크 강의|역전세난|언론|언론개혁|보수 언론|경제 신문","48077","2310","118","0","https://i.ytimg.com/vi/o_2h-yAOpc0/default.jpg","True","False","[쇼킹부동산] 이 영상을 보면 부동산 언론 보도는 무조건 거르게 됩니다.- 12.16 부동산 대책 이후 언론 보도 3가지 분석"
"sDmaC9VWSKM","[대처WEEK_25] 집 밖으로 나와라 좀!! 집순이를 집에서 나오게 하는 방법 | 대처법","2019-12-20T07:00:10.000Z","UCBb9HTiHgieWmcX6GHp64dg","대처법","24","19.22.12","대처법|쉐어하우스|ㄷㅊㅂ|ecq","99491","2062","36","260","https://i.ytimg.com/vi/sDmaC9VWSKM/default.jpg","False","False","왜 이렇게 집에만 있는지 얼굴 한 번 보기가 너무너무 힘들다구... ㅠㅅㅠ친구야 집 밖으로 나와라 좀...! ( •᷄⌓•᷅ )집순이 친구 있는 사람들 모여라~~~!!!집순이를 집에서 나오게 하는 방법!------------------------------------------------------------------------------매주 월 / 수 / 금 4시 마다 찾아오는 대처법일상 속 공감 가득 영상들을 만나보세요☞ 수_ 솔직히 언젠가는 써먹을 인생 [대처법]☞ 월 / 금_ 촬영장 [비하인드]부터 공감가득 [순간들], [말말말], [유형]까지!구독GO! 알림ON! ( ╹ਊ╹)"
"7ggAGmuCtws","남친에게 무시당하던 여성에게 정해인이 다가오면 벌어지는 일","2019-12-17T10:00:00.000Z","UCpcft4FJXgUjnxWoQYsl7Ug","고몽","1","19.22.12","고몽|소개|드라마|봄밤|정해인|한지민|영화|예고편|리뷰","1726614","17055","417","1749","https://i.ytimg.com/vi/7ggAGmuCtws/default.jpg","False","False","#봄밤 #mbc드라마넷"
"Tp4UUBqXEBQ","레전드 콘텐츠가 돌아온다....!!!!!!","2019-12-20T06:30:00.000Z","UCYooECrv-fIXlPaDwEIaveA","양띵 유튜브","20","19.22.12","minecraft|minecraft mod|minecraft map|양띵의 사생활|사생활|게임 유튜브|마크|마인크래프트|마인크래프트 모드|마인크래프트 탈출맵|마인크래프트 패러디|마크 모드|마크 탈출맵마크 패러디|마크 맵|마크 미니게임|마크 대규모|양띵|삼식|서넹|후추|눈꽃|콩콩|루태|다주|악어|도티|잠뜰|태경|쁘허|수현|코아|악어 대규모|도티 모드|잠뜰 모드스토리|태경 마크|쁘허 마크|수현 마크|코아 마크|로블록스|파산게임|파산게임2|파산게임3|파산게임 리턴즈|파산게임 팀전|파산게임 예고편|파산게임3 리턴즈","41537","2346","10","957","https://i.ytimg.com/vi/Tp4UUBqXEBQ/default.jpg","False","False","- 재생목록 보기: https://www.youtube.com/watch?v=GjRO6yeyMo8&list=PLd1_qS4noIb2zw8cL3P9aqfL-GPuH2zhJ- 무료 구독하기: https://goo.gl/FXM5NX- 생방송 시청하기: https://www.twitch.tv/yd0821*양띵의 사생활 채널과 다양한 양띵 커뮤니티로 놀러오세요!● 양띵의 사생활: http://www.youtube.com/d7297ut2● 깡졍일기: https://www.youtube.com/깡졍일기● 양띵 네이버TV: http://tv.naver.com/thyangdding● 양띵TV 공식 팬카페: http://cafe.naver.com/familyyd● 양띵TV 공식 인스타그램: http://instagram.com/ydtv_official● 양띵 인스타그램: https://instagram.com/yd0821● 양띵 페이스북: https://www.facebook.com/d7297● 양띵의 리얼라이프 (블로그): http://ydtydt123.blog.me*양띵TV 크루들의 유튜브 채널도 구독하세요!● 양띵TV눈꽃: https://www.youtube.com/user/hanseol21● 양띵TV다주: https://www.youtube.com/user/ddddaju● 양띵TV루태: https://www.youtube.com/channel/UCzPLwuw2vJgxtEQk2nM4TVg● 양띵TV삼식: https://www.youtube.com/user/3castle1● 양띵TV서넹: https://www.youtube.com/user/doorong1● 양띵TV콩콩: https://www.youtube.com/c/kong77● 양띵TV후추: https://www.youtube.com/user/huchu69COPYRIGHTS ⓒ 2019 YD Corp. ALL RIGHTS RESERVED.#마인크래프트 #양띵TV #파산게임3"
"9cuYsTBy3qw","이혼소송 후 최초 인터뷰! 구혜선이 직접 밝히는 결혼부터 이혼까지 풀 스토리! [소희뉴스 제3화 구혜선편]","2019-12-19T11:02:22.000Z","UCuw1hxBo5mDVUhgMzRDk3aw","TV CHOSUN","24","19.22.12","TV조선|티비조선|조선일보|종편|종합편성|티브이조선|구혜선|안재현|구혜선안재현|안재현구혜선|디스패치|디스패치포렌식 안구커플|허언증|구혜선허언증|이혼|구혜선안재현이혼|구혜선거짓말|거짓말 구혜선근황|근황|구님|꿀잼|존잼|솔파|가세연|미우새|신혼일기|신서유기 존예|존잘|꽃보다남자|나영석|채널십오야","724593","11680","1089","2224","https://i.ytimg.com/vi/9cuYsTBy3qw/default.jpg","False","False","연예계의 대표 사랑꾼 커플이었던, 구혜선과 안재현. 결혼 3년만에 이혼소송 중인게 알려지면서 엄청난 충격을 대중들에게 줬습니다.  사생활 폭로로 이어지면서 진흙탕 싸움으로 변질된 소송 과정과  억측 성 보도, 그리고 소문들.  구혜선이 직접 말하는 사건의 모든 것! 지금 소희뉴스가 공개합니다.*구독 및 친구 추가해주세요* 네이버TV (씨브라더)http://tv.naver.com/cbrother 페이스북 (C브라더)https://www.facebook.com/CbrotherTV/"
"Du2RqfOskjY","네~~ 저랑 계약해요 ㅎㅎ","2019-12-20T09:15:00.000Z","UCvXoedkUpd2frzLnZgpx1zw","악녀","23","19.22.12","[none]","112070","3344","26","435","https://i.ytimg.com/vi/Du2RqfOskjY/default.jpg","False","False","❥악녀의 생방송 : https://www.twitch.tv/bgirl_0❥악녀에게 후원하기 : https://twip.kr/donate/bgirl_0❥악녀 일상훔쳐보기 : https://www.instagram.com/yeeun_bg/?hl=ko"
"NB-krI8Csf4","탕데빌 등판! ※국물 가뭄 주의보※ [맛있는 녀석들 Tasty Guys] 252회","2019-12-20T12:30:01.000Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","19.22.12","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV","38199","281","9","29","https://i.ytimg.com/vi/NB-krI8Csf4/default.jpg","False","False","육수 추가 하지 말고 그냥 하나 더 먹자!#맛있는녀석들 매주 금요일 오후 8시 #ComedyTV 에서 만나요! ※맛녀석들의 맛있는TIP & 가게 정보는 맛있는 녀석들 홈페이지에서도 확인 하실 수 있습니다!! ☞ http://comedytv.ihq.co.kr/deliciousguys/▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"En8k4b0i9Y8","다시는 안 그러겠습니다","2019-12-19T11:52:37.000Z","UCIA-LPHNERP2MDUQpp2RVHg","케이","24","19.22.12","케이|케튜브","324618","3403","1894","440","https://i.ytimg.com/vi/En8k4b0i9Y8/default.jpg","False","False","짭구x유화x케이 풀영상▶https://www.youtube.com/watch?v=wESPaEYuAcs&t=1747s■아프리카TV: http://afreecatv.com/zpdl1313■페이스북: https://www.facebook.com/junggyu2?fref=ts■인스타그램: wndrb1123짭구 유화□문의: kbj3898@naver.com"
"tpXpJfmQovM","[황태순-TV] 추미애 '검찰 조사' 불가피!","2019-12-20T08:01:19.000Z","UCZXdbOCTEzMDn0bJdpcgKtA","황태순TV","25","19.22.12","[none]","72849","9025","60","293","https://i.ytimg.com/vi/tpXpJfmQovM/default.jpg","False","False","황태순과 김연광이 함께 풀어보는 유쾌하고 상쾌하고 통쾌한 현실진단. 30년 정치현장 참여경험과 취재경험이 함께 어우러진 생생한 토크. [황태순TV]는 진실과 팩트에 근거하여 사회현상을 직시할 수 있는 이정표입니다."
"cEF8Ruok7zg","깡패삼색(다소 시끄러울 수 있음)","2019-12-20T10:18:17.000Z","UCOp66Vup07X0YziXaaxqs2A","haha ha","15","19.22.12","하하하|hahaha|haha ha|하하 하|삼색|깡패|Samsaek","201252","10261","34","1391","https://i.ytimg.com/vi/cEF8Ruok7zg/default.jpg","False","False","."
"Ugvn_EFGHhM","[티비냥] 여름은 노출의 계절이지~ 코빅 MC 배지현 아나운서도 예외 없는 미키광수의 성희롱 갑질 연기 ㄷㄷㅣ#코미디빅리그 150719 #05","2019-12-20T03:00:04.000Z","UCRMA_Nb5VF-YoWApSVeXPVA","tvN D CLASSIC","24","19.22.12","tvN|tvN D|tvN D ENT|코미디빅리그|코빅|comedy big league|comedy show|이진호|양세형|최성민|문세윤|오인택|박나래|이국주|코미디빅리그 다시보기|예능웃긴모음|웃긴예능모음|코미디빅리그 레전드|이용진|코빅레전드|개그콘서트|코빅다시보기|gag|개그|장도연|양세찬|황제성|코미디|웃음|김용명|이상준|ㅋㅋㅋㅋㅋ|갑과을|갑과을 레전드|갑과을 모음|갑과을 모아보기|갑과을 다시보기|미키광수|문규박|엔조이커플|손민수|민뚜|갑과을 손민수|손민수 코빅|미키광수 코빅|이은지|갑과을 이은지|이은지 코빅|문규박 코빅|문규박 갑과을|이은지 유튜브|미키광수 유튜브|미키광수 갑과을|블랙코미디|디글|Diggle|:Diggle|배지현|배지현 아나운서|코빅 배지현|코빅 배지현 아나운서|코미디빅리그 배지현|배지현 갑과을|갑과을 배지현|코빅 배지현 아나운서 특별출연|윤성호","634524","2284","148","196","https://i.ytimg.com/vi/Ugvn_EFGHhM/default.jpg","False","False","#티비냥 #코미디빅리그 #갑과을구작이 명작인 tvN 맛집의 콘텐츠를 마음껏 볼 수 있는 tvN D CLASSIC : https://bit.ly/2PoHd0BtvN [코미디빅리그] : 대한민국 웃음의 대세 '코미디빅리그'. 대세 '코미디언'들의 웃음 사냥을 위한 치열한 코너 경쟁은 계속된다!공식 홈페이지 : http://program.tving.com/tvn/cobig"
"4jlUgQ3i6uo","롤만 3천판?! 괴물쥐의 3대 측정(직장 내 시청 절대금지!)","2019-12-18T03:16:10.000Z","UCYJDUekoQz0-bo8al1diLWQ","말왕TV","17","19.22.12","괴물쥐|장지환|롤|트위치|원딜","908389","12939","222","3307","https://i.ytimg.com/vi/4jlUgQ3i6uo/default.jpg","False","False","말왕 이메일 : ragoona88@gmail.comhttp://bit.ly/horsekingtv  (*링크가 horseking에서 horsekingtv로 바뀌었습니다)마이프로틴! 이 링크를 이용하시면 5% 더 추가할인 혜택!*마지막 결재 창 할인코드에 'horseking'을 기재 하셔야 합니다!!"
"RiQAlMGrMCI","[난닝구] 리니지2M 드비안느 1섭 『해방전쟁시작』 더 이상 못참겠습니다. PC리니지2의 의지를 이어가겠습니다. NC Lineage2M","2019-12-20T07:52:23.000Z","UCEzvxHNrMzAP0HH7QDmd8Pg","난닝구TV","20","19.22.12","리니지|리니지M|배그|롤|스타|피파|모바일게임|lol|집행검|아재|아프리카|아프리카tv|넷마블|NETMARBLE|NCSOFT|게임리뷰|검은사막M|쿄|KOF|이오리|오로치|장거한|최번개|킹오브|TheKingOfFightsAllStar|랑그릿사|바람의나라|메이플스토리|브롤스타즈|검은사막|BRAWLSTARS|철권|진|리니지2|lineage2|lineage|드슬|에오스|에오스레드|EOSRED|무카이|달빛조각사|리니지2M|위드|V4|라오킹|라이즈오브킹덤즈|Rise Of Kingdoms|RiseOfKingdoms|NEXON|브이포|카자마진|헤이하치|카즈야|철권콜라보|무릎|빛베리|난닝구|만만|철구|코스프레|봉준|감스트|KNEE|tekken|대사막|태양의전장|미스틱|금수랑|엑소스|수집형게임|엑소스히어로즈|정인호|게임해설|퍼플|영웅클래스|아가시온|용산구청|케이|남순|리니지2m|바츠|드비안느|보겸|쌈용|사또|불도그","59411","449","69","58","https://i.ytimg.com/vi/RiQAlMGrMCI/default.jpg","False","False","구독+좋아요+공유 한번씩 부탁드립니다알람설정은 필수!난닝구AfreecaTV: http://www.afreeca.com/han4016난닝구의 로스트아크 재생목록: https://goo.gl/r85kdg난닝구의 검은사막M 재생목록: https://goo.gl/VHCP3m난닝구의 리니지M 재생목록: https://goo.gl/LKT3f6난닝구의 포트리스M 재생목록: https://goo.gl/VQvkD7난닝구의 리니지2레볼루션 재생목록: https://goo.gl/2G1RB5난닝구의 테라M 재생목록: https://goo.gl/STcX7T난닝구의 게스트 합동방송: https://goo.gl/nJq8y6난닝구의 각종영상모음: https://goo.gl/E7LT85#리니지2m #바츠해방전쟁 #전설변신BGM1. Track : 코믹한 BGM 모음Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPc2. Rob Gasser - Ricochet [NCS Release] Song: Rob Gasser - Ricochet [NCS Release] Music provided by NoCopyrightSounds.Video: https://youtu.be/T4Gq9pkToS8Download: http://http://ncs.io/Ricochet3. HYP - Play BallMusic by (HYP MUSIC)https://youtu.be/sUAYfPSAslI4. Funky Souls - AmariàFunky Souls by Amarià https://soundcloud.com/amariamusiqueCreative Commons — Attribution 3.0 Unported  — CC BY 3.0 Free Download / Stream: http://bit.ly/Funky-SoulsMusic promoted by Audio Library https://youtu.be/jFMCyqKF-EE5. SUPER STRANGETitle : SUPER STRANGEYoutube :  https://youtu.be/fkRAMI186egMusic provided & Video production by FCM- Free Copyright Music"
"v9A83eTDQZc","반지 프로포즈, 그리고..","2019-12-19T12:17:53.000Z","UC69uMhRJcUnvMnMxKT2SS0w","(MUTUBE)와꾸대장봉준","23","19.22.12","봉준|김봉준|와꾸대장봉준|무튜브|아프리카|mutube|Bongjun|보미|봉보미|봉준보미|커플|프로포즈|봉보미 커플|봉준보미 프로포즈|커플 고백|커플 프로포즈|지혜|외질혜|봉준 지혜|봉준 외질혜","244532","2275","435","286","https://i.ytimg.com/vi/v9A83eTDQZc/default.jpg","False","False","#봉준 #보미 #고백 #프로포즈★구독+좋아요+알람 사랑합니다ㅇ0ㅇ★[클릭한번만..!  https://www.youtube.com/channel/UC69uMhRJcUnvMnMxKT2SS0w?sub_confirmation=1]"
"6Qnzha-Ku1U","게이가 되면 할 수 있는 것들.. (결말포함)","2019-12-19T09:39:31.000Z","UCOXAccjfcIvd-uRQgK2Fsrw","늘보Movie","1","19.22.12","인생영화|영화|리뷰|영화리뷰|재밌는|꿀잼|킬링타임|명작|명작리뷰|볼만한|늘보|무비|늘보무비|매튜 페리|니브 캠벨|딜란 맥더모트|데이몬 샌토스테파노|게이|동성애","111750","676","39","76","https://i.ytimg.com/vi/6Qnzha-Ku1U/default.jpg","False","False","쓰리 투 탱고 (Three To Tango, 1999)영화 쓰리 투 탱고 소개영상입니다 :)#늘보무비 #꿀잼영화"
"KUG3pFLJ10Y","다시 봐도 놀라운 칼로 자른 고무줄 공의 위력ㄷㄷ","2019-12-20T09:00:07.000Z","UC8valWz_8jFnX4tMGCeC62w","석꾸축꾸","17","19.22.12","축구","171563","2534","125","285","https://i.ytimg.com/vi/KUG3pFLJ10Y/default.jpg","False","False","1년 동안의 석꾸축꾸 영상을  모아봤습니다.시청자 여러분들 항상 감사드립니다!"
"hPidA_j7n08","캄보디아 충격, 북한쇼크(캄보디아에 닥쳐온 위기)","2019-12-20T01:00:18.000Z","UCBXt-8JsY7EfX_hZ91LYI5w","정성산TV","24","19.22.12","정성산|정성산TV|캄보디아 파노라마박물관|캄보디아북한","83946","8890","112","106","https://i.ytimg.com/vi/hPidA_j7n08/default.jpg","False","False","드디어 캄보디아정부가 두손,두발들었습니다. NK뉴스를 인용하였습니다.여러분들의 후원으로 가열차게(열정,전투적) 달리고 있습니다.자율적구독후원 : 하나은행 : 106-910488-13707 (박*옥)해외페이팔 후원링크 :  https://www.paypal.me/jungsungsantv문의 : loveinyoduk@gmail.com"
"Bzpt-CYyq1o","니가 건드린건 싸움짱으로 전학온 전설의 신입생이십니다","2019-12-18T14:52:12.000Z","UCcfz-8gGDYJfaRHYD7kkQpw","카랑Karang","1","19.22.12","와일드영|카랑|s카랑|영화채널|영화리뷰|카랑영화|영화소개|스릴러|스릴러영화|와일드영2|와일드 영2","251041","1594","95","291","https://i.ytimg.com/vi/Bzpt-CYyq1o/default.jpg","False","False","몰입감있는 특별한 스릴러 [S카랑 영화리뷰] 구독하기 http://bit.ly/2NIO1r8한순간도 눈을 땔수없는 최고의 영화를 소개합니다! [ 와일드 영 2003 ]감독 미카엘 하프스트롬배우 안드레아스 윌슨, 헬릭 룬스트롬, 구스타프 스카스가드, 린다 길렌베르그[ 영화이야기 ]부조리에 맞서는 한 청년의 이야기로 스릴러의 조이는 서스펜스한 서사가 매력적인 영화입니다.공감가는 스토리와 배우들의 뛰어난 연기력, 한순간도 눈을 땔수없는 최고의 연출이 돋보이는 보기드문 수작입니다.뿐만 아니라 살아가면서 꼭 생각해봐야 할 중요한 질문들을 던지는 영화이기에 꼭 봐야할 강력 추천작이랍니다... 와일드영 2부 리뷰[카랑스릴러 몰아보기]https://www.youtube.com/playlist?list=PLwt0kothbrpe0uotto3n3I4CmIZ7H5I5_[ 영상내 모든음악은 Artlist정식 라이센스 음악입니다 ] All music in this video uses music licensed from the copyright holderThis license grants use of the following song in a private or commercial video project to the license holder and/or the license hoder's clients according to the Terms of Use - Artlist team"
"1ltuhoI6MdI","[속보]정상회담 전 일본의 항복선언!수출규제 완화 시행!!완전히 꼬리내린 아베!!","2019-12-20T10:58:00.000Z","UCDMIgVmN_nXva6q1FcXu1wg","돈되는라디오","25","19.22.12","일본 경제보복|일본 경제제재|일본 제재|개별수출허가|파우치필름|SK머티리얼즈|HF|불화수소|러시아공급|러시아|러시아불화수소|파이브나인급|트웰브나인급|고순도불화수소|러시아고순도불화수소|러시아일본|러일|미국|미일|불화수소공급|불화수소공급처|불화수소제재|PR|폴리이미드|플루오린폴리이미드|포토레지스트|레지스트|EUV용PR|EUV|ARF|KRF|불화아르곤|반도체|Inpria|인프리아|대체재|일본대체|PR 국산화|불화수소 국산화|삼성 국산화|하이닉스 국산화","25754","1827","50","89","https://i.ytimg.com/vi/1ltuhoI6MdI/default.jpg","False","False","[속보]정상회담 전 일본의 항복선언!수출규제 완화 시행!!완전히 꼬리내린 아베!!"
"URGjCnwCE2c","세계대회 첫 상대로 중국팀을 만났는데...","2019-12-19T08:00:02.000Z","UCIchCOLwLBMD87quHlNuXjQ","동네형 박성주","20","19.22.12","울산큰고래|울큰고|큰고래|고래|UBW|ULSANBIGWHALE|GTA5|실험|일상|브이로그|먹방|몰래카메라|몰카|피파4|박성주 피파|eacc|박성주 eacc|샌드박스 게이밍|피파 샌드박스|피파 eacc|피파온라인4|피파 대회","153515","2069","81","257","https://i.ytimg.com/vi/URGjCnwCE2c/default.jpg","False","False","[EACC 2019 WINTER 넉아웃 스테이지]12월 19일 목요일 오후 3시12월 20일 금요일 오후 3시넥슨 아레나에서 현장 관람 가능하며아프리카TV, 유튜브, 트위치로 생방송 시청 가능합니다.엘리트는 이제 샌드박스 게이밍 이라는 이름으로 경기에 나섭니다.여러분의 많은 응원 부탁 드리겠습니다!!편집  : 박종원항상 유쾌한 영상을 만들기 위해 노력하는 동네형 박성주 채널입니다!매일 영상 업로드 되니까 구독 꼭 부탁드립니다 (_ _)BGM------------Track: ROY KNOX - Earthquake [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/z_m0wtLMfdUFree Download / Stream: http://ncs.io/EarthquakeSponsored by EA"
"vvugjH4kOGs","HD역사스페셜 - 고구려 수당전쟁 2편 당태종, 안시성에서 무릎 꿇다","2019-12-18T08:00:13.000Z","UCjPqSbyqm5IZEoXu7I-KPag","KBS 역사저널 그날","27","19.22.12","역사|역사스페셜|고구려|수나라|당나라|전쟁|강소성|몽롱탑|당태종|이세민|연개소문|당고조|장안|고건무|영류왕|삼국사기|직방낭중|진대덕|토욕혼 정벌|서해도행군대총관|이정|고창국 정벌|천리장성|삼국유사|막리지|보장왕|정원숙|이세적|요동|요수|고이산|신성|요하|요택|장군예 처형|마수산|요동성|포차|백암성|손대음|비사성|개모성|안시성|영성자산성|양만춘|고연수|고혜진|말갈족|구원군|주필산전투|성경통지|우즈베키스탄|사마르칸트|아프라시압궁전|벽화|아흐르만왕|설연타|건안성|판축기법|토산|부복애|자치통감|방현령|평양","291015","2473","236","293","https://i.ytimg.com/vi/vvugjH4kOGs/default.jpg","False","False","- 전쟁영웅 당태종이 후회한 단 하나의 전투, 고구려전! 수나라 패전의 쓰라림을 알고 있던 당태종이 신하들의 반대를 물리치고 감행한 고구려원정! 강제징집된 군사가 아닌 자발적 전쟁참가로 구성한 사기충전한 군대! 대전략가 이정의 전술 지휘!당차, 포석차등의 파괴적인 무기 동원!  과연 당태종은 고구려를 멸망시킬것인가? 그러나 이번에도 고구려원정은 실패로 돌아간다. 또한 단순히 패배한 것이 아니라 도하장비도 이미 불 태워버린 상태에서 굳이 늪지대인 요택을 건너 회군하다 수많은 병사들이 젖어서 죽게 된다. 당태종은 “위징(직언과 극간을 서슴지 않았던 시중)이 만일 있었다면 나로 하여금 이 원정을 하게 하지 않았을 것이다”며 후회했다고 한다.그가 군을 돌려 유성에 도착해서 전사자의 해골을 모아 단을 만들고 제사를 지내는데 태종이 가슴 아프게 울자 병사들이 눈물을 줄줄 흘리지 않는 자가 없었다는 기록도 있는데...  - 주필산전투의 미스터리, 고구려는 참패했나?당태종의 원정군은 건안성, 개모성, 비사성, 요동성등을 연이어 함락시키며 고구려를 압박해온다. 이제 안시성이 함락되면 당군은 곧바로 평양으로 진격할 상황! 안시성을 지키기 위한 고구려의 운명을 건 전투가 주필산 앞에서 벌어지는데...중국사서는 이 주필산전투에서 안시성을 구하러 온 고구려 구원군 15만 명이 당나라군에 참패를 당한 것으로 기록하고 있다. 그러나 당나라 말기의 유속의 [수당가화]라는 글에는 다른 정황이 기록돼있다. “주필산전투에서 고구려와 말갈을 합친 군대가 4방 10리에 뻗쳐 있었다. 태종이 이를 바라보고 두려워하는 기색이 있었다.”“주필산전투에서 고구려군이 당의 6군에게 거의 승리를 거두려하자 태종이 이세적의 깃발, 흑기를 살펴보라고 명했다. 척후가 고하기를 흑기가 포위되었다고 하니 당태종은 크게 두려워하였다.”  - 당태종의 패배를 감추려는 역사조작의 가능성은 없는가?[자치통감]은 당태종의 고구려원정으로 ‘군마는 열에 일곱, 여덟이 죽고 원정군은 병사는 2,000명이 죽었다’다고 기록하고 있다. 4만의 고구려인이 목숨을 잃고 당나라군의 군마가 열에 일곱, 여덟이 죽었다면 엄청난 유혈접전이었을 것이다.그런데 어떻게 당나라 군사가 겨우 2,000명만 죽었을 수가 있을까?오류가 없기로 소문난 ‘자치통감’조차 당의 참패를  제대로 기록하지 않고 있다.    - 평양성 함락의 위급상황! 연개소문은 중국본토에서 무엇을 했을까?  안시성 앞에 당나라 대군이 모여들고 안시성을 구원하러 온 고구려 구원군 15만 명은 주필산전투에서 대패했다. 이제 안시성이 함락되면 당나라는 건안성을 치고 일시에 평양으로 나아가게 된다. 이렇게 위급한 상황에 연개소문은 도대체 어디서 무엇을 하고 있었던 것일까?[신당서]에는 당시 연개소문이 심양에서 전쟁을 지휘하고 있었음을 밝혀주는 기록이 있다. 그리고 멀리 고비사막에 사신을 보내어 이 전쟁을 국제전으로 확대시키는데...HD역사스페셜 22회 – 세계전쟁사의 수수께끼, 고구려 수당전쟁 2편당태종, 안시성에서 무릎 꿇다 (2005.10.7.방송)http://history.kbs.co.kr/"
"OlapYfglhKA","서울 견본주택시장 패닉상태..대출공포 덮치고 있다.","2019-12-20T11:35:07.000Z","UCj2gpUrZ7LMp4Mp1pVMKz0g","도봉박홍기","25","19.22.12","부동산.강남|경제위기|2020.경제위기.부동산붕괴.부동산.금융위기.경제.정책.경제정책.하우스푸어|보험.부동산.9.13. 경제위기.서울 부동산|Economy|Basel III|국회. gold|노령사회|대외 채무|산업공동화ㆍ가계신용|버블경제|국제결제은행(BIS)|국가 채무|아비트라지|금리재정|환율재평가ㆍFTA(Free Trade Agreement)|상계관세ㆍ경상수지ㆍ교역조건|소액주주운동ㆍ집단 소송제|디플레이션 경제ㆍ전시효과|잠재실업|사회적 시장경제ㆍ노령사회|자본주의 정신ㆍ절대빈곤율","34567","2367","122","79","https://i.ytimg.com/vi/OlapYfglhKA/default.jpg","False","False","우리 은행  1005 - 203 - 205878   박 홍기- 대동포럼 소액 교육비 후원을 환영하며 10만원 이상은 정중하게 사절 합니다.대동포럼  카페 :    http://cafe456.daum.net/_c21_/home?grpid=1OaUj대동포럼 도시경제 연구원  카톡방: 대동포럼 도시경제 연구원  카톡방:   https://open.kakao.com/o/gxISRHtb참여코드: 1L4UPc      단체 카톡방이 오픈 되었습니다."
